nodenumber     x-coordinate     y-coordinate     z-coordinate velocity-magnitude       z-velocity       y-velocity       x-velocity         pressure     z-coordinate     y-coordinate     x-coordinate 
     30213  2.793239951E-01  3.265785277E-01 -1.546684355E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.530861198E+01 -1.546684355E-01  3.265785277E-01  2.793239951E-01 
     30214  2.238780856E-01  3.076828122E-01 -1.546680778E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.920101631E+01 -1.546680778E-01  3.076828122E-01  2.238780856E-01 
     30215  2.781631351E-01  3.260942698E-01 -1.546652466E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.513283866E+01 -1.546652466E-01  3.260942698E-01  2.781631351E-01 
     30216  2.702799439E-01  3.295845091E-01 -1.546640396E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.588442262E+01 -1.546640396E-01  3.295845091E-01  2.702799439E-01 
     30217  2.688059509E-01  3.283863366E-01 -1.546629071E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.611576695E+01 -1.546629071E-01  3.283863366E-01  2.688059509E-01 
     30218  2.260750681E-01  3.109466136E-01 -1.546625644E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.911396788E+01 -1.546625644E-01  3.109466136E-01  2.260750681E-01 
     30219  2.684443295E-01  3.302126527E-01 -1.546622068E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.617120720E+01 -1.546622068E-01  3.302126527E-01  2.684443295E-01 
     30220  2.690050900E-01  3.281596005E-01 -1.546619982E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.617905752E+01 -1.546619982E-01  3.281596005E-01  2.690050900E-01 
     30221  2.693885565E-01  3.298176229E-01 -1.546593755E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.588735348E+01 -1.546593755E-01  3.298176229E-01  2.693885565E-01 
     30222  2.264539599E-01  3.081609309E-01 -1.546586305E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.916163801E+01 -1.546586305E-01  3.081609309E-01  2.264539599E-01 
     30223  2.682061195E-01  3.302598894E-01 -1.546583772E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.641715931E+01 -1.546583772E-01  3.302598894E-01  2.682061195E-01 
     30224  2.790093124E-01  3.268624544E-01 -1.546580791E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.525313798E+01 -1.546580791E-01  3.268624544E-01  2.790093124E-01 
     30225  2.680672109E-01  3.302929401E-01 -1.546580493E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.651468676E+01 -1.546580493E-01  3.302929401E-01  2.680672109E-01 
     30226  2.708592415E-01  3.276612461E-01 -1.546571255E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.595794173E+01 -1.546571255E-01  3.276612461E-01  2.708592415E-01 
     30227  2.711914778E-01  3.276873827E-01 -1.546551585E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.597358877E+01 -1.546551585E-01  3.276873827E-01  2.711914778E-01 
     30228  2.794569731E-01  3.260140419E-01 -1.546541601E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.522862768E+01 -1.546541601E-01  3.260140419E-01  2.794569731E-01 
     30229  2.674614191E-01  3.299425542E-01 -1.546511054E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.692680280E+01 -1.546511054E-01  3.299425542E-01  2.674614191E-01 
     30230  2.273744941E-01  3.095987737E-01 -1.546503007E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.911922567E+01 -1.546503007E-01  3.095987737E-01  2.273744941E-01 
     30231  2.676470876E-01  3.302166760E-01 -1.546449363E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.672835913E+01 -1.546449363E-01  3.302166760E-01  2.676470876E-01 
     30232  2.781948745E-01  3.257109225E-01 -1.546424031E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.506733535E+01 -1.546424031E-01  3.257109225E-01  2.781948745E-01 
     30233  2.274583131E-01  3.104312420E-01 -1.546411365E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.910645535E+01 -1.546411365E-01  3.104312420E-01  2.274583131E-01 
     30234  2.681079209E-01  3.289387822E-01 -1.546402574E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.624061795E+01 -1.546402574E-01  3.289387822E-01  2.681079209E-01 
     30235  2.673711181E-01  3.295903206E-01 -1.546401232E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.704040292E+01 -1.546401232E-01  3.295903206E-01  2.673711181E-01 
     30236  2.691355646E-01  3.299434483E-01 -1.546390951E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.584745351E+01 -1.546390951E-01  3.299434483E-01  2.691355646E-01 
     30237  2.709623277E-01  3.275994658E-01 -1.546382159E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.598025506E+01 -1.546382159E-01  3.275994658E-01  2.709623277E-01 
     30238  2.723397017E-01  3.290736973E-01 -1.546356380E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.507135628E+01 -1.546356380E-01  3.290736973E-01  2.723397017E-01 
     30239  2.273986340E-01  3.106605709E-01 -1.546332687E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.910416052E+01 -1.546332687E-01  3.106605709E-01  2.273986340E-01 
     30240  2.675107121E-01  3.294178247E-01 -1.546320170E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.700597253E+01 -1.546320170E-01  3.294178247E-01  2.675107121E-01 
     30241  2.251526713E-01  3.106732666E-01 -1.546293199E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.914778664E+01 -1.546293199E-01  3.106732666E-01  2.251526713E-01 
     30242  2.712205052E-01  3.292975724E-01 -1.546286941E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.574149541E+01 -1.546286941E-01  3.292975724E-01  2.712205052E-01 
     30243  2.272261232E-01  3.092299700E-01 -1.546265334E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.912867744E+01 -1.546265334E-01  3.092299700E-01  2.272261232E-01 
     30244  2.788106799E-01  3.269450068E-01 -1.546263248E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.524220652E+01 -1.546263248E-01  3.269450068E-01  2.788106799E-01 
     30245  2.699170113E-01  3.279237747E-01 -1.546224654E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.617490030E+01 -1.546224654E-01  3.279237747E-01  2.699170113E-01 
     30246  2.685126960E-01  3.285498023E-01 -1.546224952E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.603187446E+01 -1.546224952E-01  3.285498023E-01  2.685126960E-01 
     30247  2.713260651E-01  3.277512789E-01 -1.546220183E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.588721931E+01 -1.546220183E-01  3.277512789E-01  2.713260651E-01 
     30248  2.785419822E-01  3.251024783E-01 -1.546216607E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.481360505E+01 -1.546216607E-01  3.251024783E-01  2.785419822E-01 
     30249  2.727021575E-01  3.287098110E-01 -1.546217054E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.517202168E+01 -1.546217054E-01  3.287098110E-01  2.727021575E-01 
     30250  2.725907862E-01  3.281491399E-01 -1.546199173E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.527945300E+01 -1.546199173E-01  3.281491399E-01  2.725907862E-01 
     30251  2.260112464E-01  3.077377081E-01 -1.546168178E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.917483560E+01 -1.546168178E-01  3.077377081E-01  2.260112464E-01 
     30252  2.275288403E-01  3.102266192E-01 -1.546142250E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.910829209E+01 -1.546142250E-01  3.102266192E-01  2.275288403E-01 
     30253  2.249913812E-01  3.106004894E-01 -1.546140462E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.915301962E+01 -1.546140462E-01  3.106004894E-01  2.249913812E-01 
     30254  2.268321514E-01  3.086347580E-01 -1.546138823E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.913685799E+01 -1.546138823E-01  3.086347580E-01  2.268321514E-01 
     30255  2.677238584E-01  3.291901052E-01 -1.546139568E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.675534246E+01 -1.546139568E-01  3.291901052E-01  2.677238584E-01 
     30256  2.240841240E-01  3.075586855E-01 -1.546136737E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.919782587E+01 -1.546136737E-01  3.075586855E-01  2.240841240E-01 
     30257  2.687100768E-01  3.300997019E-01 -1.546132267E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.591624416E+01 -1.546132267E-01  3.300997019E-01  2.687100768E-01 
     30258  2.724651098E-01  3.280850947E-01 -1.546111852E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.526948433E+01 -1.546111852E-01  3.280850947E-01  2.724651098E-01 
     30259  2.716762125E-01  3.291788399E-01 -1.546101868E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.523317228E+01 -1.546101868E-01  3.291788399E-01  2.716762125E-01 
     30260  2.253878266E-01  3.108073175E-01 -1.546070576E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.914027479E+01 -1.546070576E-01  3.108073175E-01  2.253878266E-01 
     30261  2.726065814E-01  3.289296627E-01 -1.546062380E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.511504041E+01 -1.546062380E-01  3.289296627E-01  2.726065814E-01 
     30262  2.273358852E-01  3.108146489E-01 -1.546051949E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.910229000E+01 -1.546051949E-01  3.108146489E-01  2.273358852E-01 
     30263  2.708144784E-01  3.277406991E-01 -1.546046287E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.596418620E+01 -1.546046287E-01  3.277406991E-01  2.708144784E-01 
     30264  2.255945951E-01  3.108747005E-01 -1.546005607E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.913179330E+01 -1.546005607E-01  3.108747005E-01  2.255945951E-01 
     30265  2.788806558E-01  3.250074685E-01 -1.546005309E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.476016409E+01 -1.546005309E-01  3.250074685E-01  2.788806558E-01 
     30266  2.695184052E-01  3.297599852E-01 -1.546000093E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.586444801E+01 -1.546000093E-01  3.297599852E-01  2.695184052E-01 
     30267  2.786677778E-01  3.269251287E-01 -1.545975655E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.524304352E+01 -1.545975655E-01  3.269251287E-01  2.786677778E-01 
     30268  2.267178446E-01  3.084926307E-01 -1.545955539E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.914214467E+01 -1.545955539E-01  3.084926307E-01  2.267178446E-01 
     30269  2.257913649E-01  3.109388053E-01 -1.545943767E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.912047148E+01 -1.545943767E-01  3.109388053E-01  2.257913649E-01 
     30270  2.270225435E-01  3.088102043E-01 -1.545931101E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.913256484E+01 -1.545931101E-01  3.088102043E-01  2.270225435E-01 
     30271  2.261423767E-01  3.078171611E-01 -1.545922458E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.916968460E+01 -1.545922458E-01  3.078171611E-01  2.261423767E-01 
     30272  2.264903635E-01  3.111023307E-01 -1.545910984E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.910559207E+01 -1.545910984E-01  3.111023307E-01  2.264903635E-01 
     30273  2.727739215E-01  3.285209239E-01 -1.545885801E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.521306425E+01 -1.545885801E-01  3.285209239E-01  2.727739215E-01 
     30274  2.256817520E-01  3.074921668E-01 -1.545880437E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.918158274E+01 -1.545880437E-01  3.074921668E-01  2.256817520E-01 
     30275  2.708066404E-01  3.294711709E-01 -1.545876414E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.587344209E+01 -1.545876414E-01  3.294711709E-01  2.708066404E-01 
     30276  2.697497904E-01  3.296933174E-01 -1.545860022E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.585582909E+01 -1.545860022E-01  3.296933174E-01  2.697497904E-01 
     30277  2.710501552E-01  3.293852806E-01 -1.545856893E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.584432602E+01 -1.545856893E-01  3.293852806E-01  2.710501552E-01 
     30278  2.242533118E-01  3.100367785E-01 -1.545854956E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.917100978E+01 -1.545854956E-01  3.100367785E-01  2.242533118E-01 
     30279  2.677024901E-01  3.303429782E-01 -1.545839012E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.660051767E+01 -1.545839012E-01  3.303429782E-01  2.677024901E-01 
     30280  2.714914978E-01  3.278298378E-01 -1.545812786E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.566953409E+01 -1.545812786E-01  3.278298378E-01  2.714914978E-01 
     30281  2.673353553E-01  3.298141956E-01 -1.545784622E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.695440029E+01 -1.545784622E-01  3.298141956E-01  2.673353553E-01 
     30282  2.726843655E-01  3.282248676E-01 -1.545777619E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.527355998E+01 -1.545777619E-01  3.282248676E-01  2.726843655E-01 
     30283  2.706356347E-01  3.295010328E-01 -1.545766145E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.587650366E+01 -1.545766145E-01  3.295010328E-01  2.706356347E-01 
     30284  2.265753001E-01  3.083153963E-01 -1.545726955E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.915191557E+01 -1.545726955E-01  3.083153963E-01  2.265753001E-01 
     30285  2.710896432E-01  3.276791573E-01 -1.545719504E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.597749540E+01 -1.545719504E-01  3.276791573E-01  2.710896432E-01 
     30286  2.700211108E-01  3.296151459E-01 -1.545695662E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.586649099E+01 -1.545695662E-01  3.296151459E-01  2.700211108E-01 
     30287  2.272107303E-01  3.090709150E-01 -1.545670182E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.913130452E+01 -1.545670182E-01  3.090709150E-01  2.272107303E-01 
     30288  2.248135358E-01  3.104778528E-01 -1.545670629E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.916021723E+01 -1.545670629E-01  3.104778528E-01  2.248135358E-01 
     30289  2.792586386E-01  3.267100453E-01 -1.545662284E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.531488197E+01 -1.545662284E-01  3.267100453E-01  2.792586386E-01 
     30290  2.783380449E-01  3.253915012E-01 -1.545659453E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.501148479E+01 -1.545659453E-01  3.253915012E-01  2.783380449E-01 
     30291  2.688841522E-01  3.300503492E-01 -1.545647830E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.582664594E+01 -1.545647830E-01  3.300503492E-01  2.688841522E-01 
     30292  2.674683928E-01  3.301476538E-01 -1.545640528E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.675357616E+01 -1.545640528E-01  3.301476538E-01  2.674683928E-01 
     30293  2.791088521E-01  3.251333535E-01 -1.545630842E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.482429383E+01 -1.545630842E-01  3.251333535E-01  2.791088521E-01 
     30294  2.703328133E-01  3.278859854E-01 -1.545616537E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.602779712E+01 -1.545616537E-01  3.278859854E-01  2.703328133E-01 
     30295  2.717430890E-01  3.278733790E-01 -1.545596719E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.545677056E+01 -1.545596719E-01  3.278733790E-01  2.717430890E-01 
     30296  2.241391987E-01  3.098356426E-01 -1.545568705E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.917453634E+01 -1.545568705E-01  3.098356426E-01  2.241391987E-01 
     30297  2.707121074E-01  3.277766109E-01 -1.545569897E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.596359890E+01 -1.545569897E-01  3.277766109E-01  2.707121074E-01 
     30298  2.248511463E-01  3.073250353E-01 -1.545563042E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.918807089E+01 -1.545563042E-01  3.073250353E-01  2.248511463E-01 
     30299  2.794490755E-01  3.262383938E-01 -1.545563042E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.532632517E+01 -1.545563042E-01  3.262383938E-01  2.794490755E-01 
     30300  2.244761735E-01  3.102776408E-01 -1.545557976E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.916827989E+01 -1.545557976E-01  3.102776408E-01  2.244761735E-01 
     30301  2.246147096E-01  3.103698492E-01 -1.545544267E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.916696677E+01 -1.545544267E-01  3.103698492E-01  2.246147096E-01 
     30302  2.692542672E-01  3.280229568E-01 -1.545545161E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.619465963E+01 -1.545545161E-01  3.280229568E-01  2.692542672E-01 
     30303  2.713328302E-01  3.291893601E-01 -1.545537114E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.551330365E+01 -1.545537114E-01  3.291893601E-01  2.713328302E-01 
     30304  2.705389559E-01  3.278287649E-01 -1.545521468E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.597154385E+01 -1.545521468E-01  3.278287649E-01  2.705389559E-01 
     30305  2.781826556E-01  3.262879550E-01 -1.545509100E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  4.521803989E+01 -1.545509100E-01  3.262879550E-01  2.781826556E-01 
     30306  2.694621980E-01  3.279934525E-01 -1.545488089E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.620758635E+01 -1.545488089E-01  3.279934525E-01  2.694621980E-01 
     30307  2.244525403E-01  3.073922098E-01 -1.545468122E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  6.919402328E+01 -1.545468122E-01  3.073922098E-01  2.244525403E-01 
     30308  2.696567774E-01  3.279658854E-01 -1.545434594E-01  0.000000000E+00  0.000000000E+00  0.000000000E+00  0.000000000E+00  5.619318522E+01 -1.545434594E-01  3.279658854E-01  2.696567774E-01 
